id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,possession_team_id,team_id,player_id,counterpress,off_camera,under_pressure,x,y,50_50,out,duel_outcome,duel_type,block_offensive,block_deflection,block_save_block,interception_outcome,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_committed_penalty,foul_committed_offensive
7be15975-c182-45db-a2c5-d63ecc7a5776,892,1,00:27:45.692,27,45,Pressure,56,Chile,From Throw In,Chile,Erick Antonio Pulgar Farfán,Left Defensive Midfield,"[104.8, 71.8]",0.439552,"['b902cf49-35ec-4829-a9df-8d6154c1897f', 'e9bf4898-b2eb-48ec-89f3-8efa949249b1']",3939970,3562,3562,7175,True,,,104.8,71.8,,,,,,,,,,,,,
b59e1f5b-ab38-40a0-ad0b-8d2922c87170,910,1,00:28:31.767,28,31,Pressure,58,Chile,Regular Play,Peru,Alexander Martín Marquinho Callens Asín,Left Center Back,"[14.5, 23.2]",0.532415,"['23379e86-da66-47ad-99d2-3d30ab58e6f9', '58add9b8-7ad9-4d38-86b5-9dbacb0f0bb4', 'b8a5bc5d-8aa2-4e5e-9e38-52795ad137b1']",3939970,3562,784,15481,True,,,14.5,23.2,,,,,,,,,,,,,
4880985d-0f4d-4d45-ad71-ead8277d2b2a,917,1,00:28:32.984,28,32,Pressure,58,Chile,Regular Play,Peru,Miguel Gianpierre Araujo Blanco,Right Center Back,"[10.5, 27.7]",0.412229,"['5b6d6bb5-b46d-4419-aa57-2a208901565c', 'f59d1ae0-4fd7-4167-8d69-80de5b14cdea']",3939970,3562,784,33176,True,,,10.5,27.7,,,,,,,,,,,,,
50b2783c-80f3-45d7-8f55-400afd7669c8,928,1,00:29:18.768,29,18,Pressure,60,Chile,Regular Play,Peru,Miguel Gianpierre Araujo Blanco,Right Center Back,"[45.9, 76.9]",0.532047,['02999bca-f26b-4a1b-b3bc-c3e4ce475ef2'],3939970,3562,784,33176,True,,,45.9,76.9,,,,,,,,,,,,,
95f5ea65-c8a1-4190-b241-57c21f8cf003,950,1,00:29:41.461,29,41,Pressure,62,Peru,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[75.3, 49.8]",0.393668,"['398b312b-b4ee-44ed-8dac-643fc67ad18b', '5a612976-7f17-494b-86b0-d042c710e453']",3939970,784,3562,36532,True,,,75.3,49.8,,,,,,,,,,,,,
6ffc0842-2f51-4d50-b96c-28f19de2979a,961,1,00:29:49.883,29,49,Pressure,63,Chile,Regular Play,Peru,Édison Michael Flores Peralta,Left Center Forward,"[99.6, 10.9]",1.96228,"['5e108f51-b94f-4987-a514-968985066aa9', 'c3d1a00b-ca75-4ef4-ba0b-726b0f7d70c5']",3939970,3562,784,5525,True,,,99.6,10.9,,,,,,,,,,,,,
0c89013b-0554-45cd-8600-fe80d5531863,963,1,00:29:53.611,29,53,Pressure,63,Chile,Regular Play,Peru,Luis Jan Piers Advíncula Castrillón,Left Wing Back,"[69.7, 17.1]",0.239998,"['1a53fdd3-1f28-4a9c-8681-4a9833c59e3c', 'b8fe10cc-b353-43fc-86d6-3052c17a953d', 'c65d56c2-0e48-4d92-8bc4-6c81c95c4951']",3939970,3562,784,5521,True,,,69.7,17.1,,,,,,,,,,,,,
1a8816c2-f3bf-461b-b1a0-14a0bb1cce21,974,1,00:29:58.991,29,58,Pressure,64,Peru,Regular Play,Chile,Diego Alfonso Valdés Contreras,Left Wing,"[73.6, 53.8]",0.395579,"['a2d707ae-28a9-4b4d-85a2-7a44ef1eff69', 'de2ee2f9-ef97-48b5-bbf2-9d1a5137b331']",3939970,784,3562,26369,True,,,73.6,53.8,,,,,,,,,,,,,
9ce39e33-7d7a-4d7d-a39e-44b156de9a04,978,1,00:30:00.725,30,0,Pressure,64,Peru,Regular Play,Chile,Igor Lichnovsky Osorio,Right Center Back,"[39.0, 56.7]",0.303327,"['7874c0e9-0f47-41ff-8d31-ef01a15d921c', '89044eac-25e6-4ed5-befb-3e63d4010e3e', '926bd87e-a702-4be7-950b-16457901c316']",3939970,784,3562,26256,True,,,39.0,56.7,,,,,,,,,,,,,
fc20ea18-51c3-496c-af2d-1e632539b49f,1044,1,00:31:43.370,31,43,Pressure,67,Chile,Regular Play,Peru,Gianluca Lapadula Vargas,Right Center Forward,"[75.4, 50.6]",1.634683,"['98fe079d-f90f-4dff-9b91-9ea2a6de4806', 'a0567920-2892-49f3-a92e-6a32f87bd175']",3939970,3562,784,7143,True,,,75.4,50.6,,,,,,,,,,,,,
72355cd9-083c-4534-94ea-1f3328a0a232,1111,1,00:34:27.431,34,27,Pressure,70,Chile,Regular Play,Peru,Andy Jorman Polo Andrade,Right Wing Back,"[94.9, 65.8]",0.826771,"['944d7dc2-0252-4c3f-8aae-cbea275b5d48', 'a838e397-678b-4e31-bccd-5033969f156c']",3939970,3562,784,13435,True,,,94.9,65.8,,,,,,,,,,,,,
f4b6d33d-da0f-476e-a72e-fac4c0df0d67,1115,1,00:34:29.808,34,29,Pressure,70,Chile,Regular Play,Peru,Sergio Fernando Peña Flores,Right Center Midfield,"[74.8, 54.9]",1.336439,"['1973f9fb-9e41-4b33-8846-18923ec099a7', '1ebeeee5-fb01-4ad6-8eb5-f4893afc3664', '8538a822-8435-4cb9-af8c-00ed31b66f6a', 'a095ffea-9196-492f-bc6d-0117a020f01e']",3939970,3562,784,10836,True,,,74.8,54.9,,,,,,,,,,,,,
394c96b0-7d75-42ea-bbcc-7f502dd95ee9,1329,1,00:38:27.546,38,27,Pressure,75,Chile,Regular Play,Peru,Édison Michael Flores Peralta,Left Center Forward,"[81.1, 54.6]",0.362293,['1cb40ad4-20e6-4dc7-9f51-d53f2947e567'],3939970,3562,784,5525,True,,,81.1,54.6,,,,,,,,,,,,,
8d7016e0-daf6-40e4-97a6-bf824c9e1df3,1334,1,00:38:30.474,38,30,Pressure,75,Chile,Regular Play,Peru,Wilder José Cartagena Mendoza,Center Defensive Midfield,"[63.1, 37.1]",0.485342,"['83f6c63b-9fb0-4ee2-b876-b067143308ff', 'c7f27a45-e72d-4f3c-9ae4-891900971f5b']",3939970,3562,784,6313,True,,,63.1,37.1,,,,,,,,,,,,,
b98d1d6f-4eba-443a-a868-996c8484f186,1390,1,00:39:29.274,39,29,Pressure,76,Peru,From Throw In,Peru,Wilder José Cartagena Mendoza,Center Defensive Midfield,"[62.5, 63.2]",0.216855,,3939970,784,784,6313,True,,,62.5,63.2,,,,,,,,,,,,,
0e66d9a9-5d06-4a2c-8b92-a3b6bb57d5a5,1471,1,00:40:42.419,40,42,Pressure,81,Peru,Regular Play,Chile,Erick Antonio Pulgar Farfán,Left Defensive Midfield,"[89.0, 31.5]",0.334942,"['d98531a7-61d4-4e26-88b7-aacd5ceaecd0', 'f4107ba1-cd03-44f2-8ae1-224fa0545463']",3939970,784,3562,7175,True,,,89.0,31.5,,,,,,,,,,,,,
07ac779d-7d4e-4e80-ae89-cbc53006f79b,1526,1,00:41:29.967,41,29,Pressure,81,Peru,Regular Play,Peru,Marcos Johan López Lanfranco,Left Wing Back,"[103.4, 7.7]",0.86026,"['3b2ead84-22ca-4f1d-a91f-f7ea97ddccd7', '3c4f7907-0910-4020-bb94-0ec897578014']",3939970,784,784,23749,True,,,103.4,7.7,,,,,,,,,,,,,
cb6d1eec-ff6f-40ac-9c67-fe968c6deae4,1531,1,00:41:33.185,41,33,Pressure,81,Peru,Regular Play,Peru,Carlos Augusto Zambrano Ochandarte,Center Back,"[66.8, 18.0]",0.577277,"['1852ae27-a51f-4d49-919a-75148419b956', 'a2faa15b-0636-46a3-9990-1bc6ab9fef6e']",3939970,784,784,36359,True,,,66.8,18.0,,,,,,,,,,,,,
b86e9020-ffac-4095-9e41-19cb2847400a,1593,1,00:46:10.688,46,10,Pressure,85,Chile,From Throw In,Chile,Eduardo Jesús Vargas Rojas,Center Forward,"[101.1, 33.5]",0.462258,"['0bd9eed4-cdd1-4cfa-be51-8c26a72a20d5', '74d64709-9a36-448c-a5ea-cc1b378062fe']",3939970,3562,3562,27317,True,,,101.1,33.5,,,,,,,,,,,,,
606ad2ae-e142-4514-9477-21bd8f5b4d34,1695,2,00:01:31.383,46,31,Pressure,91,Peru,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[83.4, 54.4]",1.493248,,3939970,784,3562,36532,True,,,83.4,54.4,,,,,,,,,,,,,
f67534f2-b8ff-4ca9-bce8-e7d33f6ec4d2,1750,2,00:03:46.045,48,46,Pressure,98,Chile,Regular Play,Chile,Darío Esteban Osorio Osorio,Right Wing,"[62.5, 75.5]",1.918646,"['9f16193f-a3ce-4be4-9249-dbacb65d7747', 'a5589543-eb8d-4eb9-986e-b38d4e37514b']",3939970,3562,3562,204925,True,,,62.5,75.5,,,,,,,,,,,,,
01e2fd8c-1f51-42bd-b01e-406557adfdb4,1857,2,00:06:42.621,51,42,Pressure,105,Peru,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[58.5, 45.5]",0.360412,['3bf21caf-cf58-4121-bc06-eb27697ee501'],3939970,784,3562,36532,True,,,58.5,45.5,,,,,,,,,,,,,
d5609266-2d27-4121-a607-732e7b1f7b6f,1864,2,00:06:46.313,51,46,Pressure,105,Peru,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[48.2, 73.6]",1.852363,['fc6b792e-99c6-48ac-88e2-2f0ab1cc38dc'],3939970,784,3562,36532,True,,,48.2,73.6,,,,,,,,,,,,,
fcccb486-61db-4a29-b320-cfa6b3cfcd3a,2011,2,00:12:12.959,57,12,Pressure,114,Peru,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[22.8, 18.0]",0.591944,['1fac3b55-88d7-4dda-9f11-be14e485e20f'],3939970,784,3562,36212,True,,,22.8,18.0,,,,,,,,,,,,,
917b4e27-c613-4e21-98c1-1cdb0a5d33cb,2049,2,00:12:46.149,57,46,Pressure,116,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[47.2, 21.0]",0.318161,['322c7b9c-0835-4cbd-95a7-2b70df4bf671'],3939970,3562,3562,36212,True,,,47.2,21.0,,,,,,,,,,,,,
107121d1-1f53-4536-8fca-c25014da1268,2059,2,00:12:55.445,57,55,Pressure,117,Peru,Regular Play,Chile,Darío Esteban Osorio Osorio,Right Wing,"[76.7, 47.9]",0.157343,"['0fa57262-a965-4552-aeca-eff04afcd6f3', 'c06cb5d7-a2d0-4b71-8019-ed26cf1628d3']",3939970,784,3562,204925,True,,,76.7,47.9,,,,,,,,,,,,,
8c2ba846-8d5f-40f9-b92f-13f7fbddd4dc,2078,2,00:13:10.380,58,10,Pressure,118,Chile,From Throw In,Chile,Erick Antonio Pulgar Farfán,Left Defensive Midfield,"[45.7, 76.1]",1.105814,"['0fd034d0-96cf-4da0-b4ad-b079efc46f7f', '9c0b4061-6bb4-48f6-92a0-5e302d3d252d']",3939970,3562,3562,7175,True,,,45.7,76.1,,,,,,,,,,,,,
6e10771e-c7ce-458b-8da9-43637c4612e3,2111,2,00:13:45.956,58,45,Pressure,121,Chile,Regular Play,Peru,Édison Michael Flores Peralta,Left Center Forward,"[110.0, 49.9]",0.333428,"['b24eb512-0add-4635-be2a-35693471de53', 'd008313f-0e1c-4b5f-b8b3-4d8c0b1a1a76']",3939970,3562,784,5525,True,,,110.0,49.9,,,,,,,,,,,,,
a3a20481-bf1a-4778-a741-78ab24f35a09,2193,2,00:15:48.488,60,48,Pressure,125,Peru,Regular Play,Chile,Mauricio Aníbal Isla Isla,Right Back,"[71.4, 55.0]",0.47688,,3939970,784,3562,18874,True,,,71.4,55.0,,,,,,,,,,,,,
72b5ecfe-27f2-413e-a385-fff4939a865b,2199,2,00:15:51.098,60,51,Pressure,126,Chile,From Counter,Peru,Wilder José Cartagena Mendoza,Center Defensive Midfield,"[45.1, 34.6]",0.448692,['6da01114-2f57-4dad-992a-45f177c341f2'],3939970,3562,784,6313,True,,,45.1,34.6,,,,,,,,,,,,,
b9567b5f-3b82-4ed5-a5e3-3855e58cf722,2206,2,00:15:53.439,60,53,Pressure,126,Chile,From Counter,Peru,Gianluca Lapadula Vargas,Right Center Forward,"[34.3, 35.9]",1.355027,['2162318c-b0d9-4c98-bb29-de1279bf24f7'],3939970,3562,784,7143,True,,,34.3,35.9,,,,,,,,,,,,,
1b0765cf-08b2-4e89-aa62-3fe6ac8dde92,2207,2,00:15:54.585,60,54,Pressure,126,Chile,From Counter,Peru,Miguel Gianpierre Araujo Blanco,Right Center Back,"[27.5, 37.1]",0.341324,['571bf127-5949-400a-bb9b-d466a8be3a00'],3939970,3562,784,33176,True,,,27.5,37.1,,,,,,,,,,,,,
79b9b5db-3587-441a-8468-d45be042bdbb,2243,2,00:16:35.710,61,35,Pressure,129,Peru,From Counter,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[85.7, 6.5]",0.466393,"['22f81df0-c9a5-4076-a851-4f93ba44e472', '5437cb08-147d-40e7-8b4e-a8925770bc07', 'e2b0309e-6050-44ea-841d-84171c11af2e']",3939970,784,3562,36212,True,,,85.7,6.5,,,,,,,,,,,,,
93798e59-9faf-4df2-b8c9-576d6ac57a10,2247,2,00:16:38.294,61,38,Pressure,129,Peru,From Counter,Chile,Paulo César Díaz Huincales,Left Center Back,"[65.0, 10.6]",1.056382,,3939970,784,3562,31012,True,,,65.0,10.6,,,,,,,,,,,,,
ae3a898d-a541-419a-a989-15f7c771c0b3,2328,2,00:19:52.116,64,52,Pressure,134,Chile,Regular Play,Peru,Sergio Fernando Peña Flores,Right Center Midfield,"[73.6, 56.2]",0.311964,['4fe6c815-24e2-459e-9ca5-92bfe33d1aaa'],3939970,3562,784,10836,True,,,73.6,56.2,,,,,,,,,,,,,
11a95fc3-cc92-4496-889c-a3c4eba22a13,2342,2,00:20:00.929,65,0,Pressure,134,Chile,Regular Play,Chile,Marcos Nikolas Bolados Hidalgo,Left Wing,"[39.5, 25.0]",0.681496,"['23771b2d-dd7c-4441-b6e4-549575fe5eb1', 'f6d9fae5-b7b3-41f8-be6a-9cee42599be0']",3939970,3562,3562,35939,True,,,39.5,25.0,,,,,,,,,,,,,
0b37828f-531b-4ce3-b36f-fa978683d695,2488,2,00:24:56.709,69,56,Pressure,143,Chile,Regular Play,Chile,Erick Antonio Pulgar Farfán,Left Defensive Midfield,"[45.5, 38.4]",0.615222,"['4dfa67ae-1bb0-4ee6-b8d4-92dbd04c97d2', 'b22b48db-23fd-481a-a330-2b8a1e2bf772']",3939970,3562,3562,7175,True,,,45.5,38.4,,,,,,,,,,,,,
7bd02299-c597-4bbe-a9b7-787a04071cf9,2514,2,00:26:19.264,71,19,Pressure,144,Chile,From Throw In,Chile,Erick Antonio Pulgar Farfán,Left Defensive Midfield,"[39.0, 22.5]",1.07363,['7cd07948-1daf-4430-9e1f-5a9c16fdea2f'],3939970,3562,3562,7175,True,,,39.0,22.5,,,,,,,,,,,,,
759b8e33-afd6-4112-b27d-ec07a4f69da6,2568,2,00:27:52.963,72,52,Pressure,147,Chile,Regular Play,Peru,Gianluca Lapadula Vargas,Right Center Forward,"[93.8, 55.3]",0.845152,"['32c0bb00-6ded-4775-a006-8feb929db3a0', 'dd340094-5995-4987-9c48-9f3c9dccc624']",3939970,3562,784,7143,True,,,93.8,55.3,,,,,,,,,,,,,
8e35fd40-5636-4ed4-87fe-83ca0bda70ce,2617,2,00:29:37.030,74,37,Pressure,152,Chile,Regular Play,Peru,José Paolo Guerrero Gonzáles,Left Center Forward,"[110.6, 33.3]",0.847037,['5697c345-7f66-4577-910c-c3f6c27ff2a7'],3939970,3562,784,5535,True,,,110.6,33.3,,,,,,,,,,,,,
419645fd-a540-45e5-b632-ff93d92b22e4,2653,2,00:30:53.750,75,53,Pressure,156,Peru,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[76.3, 4.6]",0.972625,['a30e7beb-4ccd-4d36-a4c0-aec7b92c4257'],3939970,784,3562,36212,True,,,76.3,4.6,,,,,,,,,,,,,
3f6b9b68-1762-44da-9634-d5cb58bf1740,2711,2,00:32:30.733,77,30,Pressure,159,Peru,From Throw In,Peru,Gianluca Lapadula Vargas,Right Center Forward,"[82.3, 68.8]",0.435813,['1bdd8a91-7ec9-4e6a-a7f7-96cd2c918d9d'],3939970,784,784,7143,True,,,82.3,68.8,,,,,,,,,,,,,
f94e2fdd-f282-4a2d-b8b1-1675d5468ff0,2751,2,00:34:41.879,79,41,Pressure,163,Peru,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[81.2, 14.6]",0.186219,"['2f18ea72-4663-4996-8989-146fd4867080', 'd1ec7d4d-2608-40df-a394-e08b37fe8a7b', 'e6b3151c-6b84-4ffd-bfdd-0bb16bd7a42e']",3939970,784,3562,36212,True,,,81.2,14.6,,,,,,,,,,,,,
5318c583-438a-4e61-b224-59cdc542325f,2793,2,00:35:17.112,80,17,Pressure,164,Chile,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[67.1, 35.8]",0.582618,"['5ac3ff90-3a3c-4b1e-83c3-9839756bc1be', 'd05a891a-959a-4525-97a6-cc4068d12866']",3939970,3562,3562,36532,True,,,67.1,35.8,,,,,,,,,,,,,
496a021d-cc72-40a3-a1e6-aed17056ac20,2837,2,00:39:38.977,84,38,Pressure,167,Peru,Regular Play,Peru,Sergio Fernando Peña Flores,Right Center Midfield,"[34.8, 58.8]",1.669352,"['322b8c60-08c3-4d94-bd16-d3475a2aa4fb', '37897525-549c-4d8c-8d23-81b599199e41']",3939970,784,784,10836,True,,,34.8,58.8,,,,,,,,,,,,,
445486b8-651d-4107-b2e6-6cd17a0f6a8e,2838,2,00:39:40.376,84,40,Pressure,167,Peru,Regular Play,Peru,Miguel Gianpierre Araujo Blanco,Right Center Back,"[33.4, 55.0]",0.311651,['37897525-549c-4d8c-8d23-81b599199e41'],3939970,784,784,33176,True,,,33.4,55.0,,,,,,,,,,,,,
5de33ef2-03ca-4e8e-aaa2-0dcc404c3dfd,2876,2,00:41:00.437,86,0,Pressure,170,Chile,Regular Play,Peru,Wilder José Cartagena Mendoza,Center Defensive Midfield,"[56.1, 51.2]",0.431621,['e63b7893-3ff4-4c99-9012-a7848e395234'],3939970,3562,784,6313,True,,,56.1,51.2,,,,,,,,,,,,,
3d8c5c16-0dce-4eac-925f-c3e47b68b209,2893,2,00:41:14.682,86,14,Pressure,171,Peru,Regular Play,Chile,Erick Antonio Pulgar Farfán,Left Defensive Midfield,"[88.3, 49.0]",0.653759,"['9990eba5-5656-46c8-86d2-4501d4363635', 'b0d25f84-4de3-4d5f-8301-ec5331ca3c17', 'cbf3257f-df85-43a2-bea1-4ad0240c2132']",3939970,784,3562,7175,True,,,88.3,49.0,,,,,,,,,,,,,
8a702fd9-d06a-46c9-8dab-3f64e1c3c817,2968,2,00:42:19.401,87,19,Pressure,173,Peru,Regular Play,Chile,Marcos Nikolas Bolados Hidalgo,Left Wing,"[100.1, 66.0]",1.518252,['0f74b783-d179-4f90-b066-419dab97db7a'],3939970,784,3562,35939,True,,,100.1,66.0,,,,,,,,,,,,,
5cdeb3b3-b75e-464a-a483-d6d98b0cc514,3080,2,00:45:41.919,90,41,Pressure,179,Chile,From Throw In,Chile,Rodrigo Eduardo Echeverría Sáez,Right Defensive Midfield,"[88.7, 50.5]",0.945821,['6f4de4e2-bdca-4278-846b-318009547584'],3939970,3562,3562,35738,True,,,88.7,50.5,,,,,,,,,,,,,
18410231-e0f9-45cc-a7e6-6f34a1aacc8c,3159,2,00:48:27.122,93,27,Pressure,183,Chile,From Free Kick,Chile,Darío Esteban Osorio Osorio,Right Wing,"[114.2, 77.2]",1.335831,"['066b0df3-df97-489c-bb07-de108e348472', '6d2be354-0e47-421d-90b1-8f00beb7cfd9']",3939970,3562,3562,204925,True,,,114.2,77.2,,,,,,,,,,,,,
245e9a61-fc8d-4ac6-a288-07dc35b5666c,3180,2,00:48:52.278,93,52,Pressure,184,Chile,From Throw In,Chile,Marcos Nikolas Bolados Hidalgo,Left Wing,"[109.1, 65.3]",1.070443,['a49f389f-5446-46c8-ac75-e520159c8164'],3939970,3562,3562,35939,True,,,109.1,65.3,,,,,,,,,,,,,
43707ab0-c229-4d5e-9a3c-f106367c5c6d,3206,2,00:49:46.567,94,46,Pressure,185,Peru,From Free Kick,Peru,Gianluca Lapadula Vargas,Right Center Forward,"[48.5, 70.3]",0.314036,['a2abca18-f1f6-42f9-b55b-695b438bbf74'],3939970,784,784,7143,True,,,48.5,70.3,,,,,,,,,,,,,
c7c293e3-d47c-4856-aa92-d13d1be4ad5d,31,1,00:00:21.495,0,21,Pressure,2,Canada,From Kick Off,Canada,Liam Millar,Left Midfield,"[93.4, 19.4]",0.507307,"['5da5572b-8185-4b71-b662-a78fb327c2f3', 'c3bfdbeb-785e-4786-91b5-b4b8158a8f0f']",3939969,1833,1833,23363,True,,,93.4,19.4,,,,,,,,,,,,,
a94f2cc2-41a1-43a4-a7b9-e681b688da60,84,1,00:01:34.790,1,34,Pressure,4,Canada,From Counter,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[30.9, 67.1]",2.607097,['f6c69381-0cc3-4806-97fb-19c5519ec5e1'],3939969,1833,779,7797,True,,,30.9,67.1,,,,,,,,,,,,,
7422d43d-cf92-47cd-88fd-ffaa15cd40f2,130,1,00:02:47.360,2,47,Pressure,6,Argentina,Regular Play,Canada,Derek Cornelius,Left Center Back,"[39.4, 20.6]",0.358119,"['5588203e-9d22-484d-8b6e-f91e76efd702', '989aa474-51ef-4bde-a547-71fa61b55600']",3939969,779,1833,23760,True,,,39.4,20.6,,,,,,,,,,,,,
5d73e487-2d53-4a60-9258-2d7522b41846,131,1,00:02:47.429,2,47,Pressure,6,Argentina,Regular Play,Canada,Moise Bombito,Right Center Back,"[44.4, 21.8]",0.272906,['989aa474-51ef-4bde-a547-71fa61b55600'],3939969,779,1833,383250,True,,,44.4,21.8,,,,,,,,,,,,,
dcde6567-13a6-41ec-88bc-ddafd11f5acf,237,1,00:05:12.893,5,12,Pressure,11,Argentina,Regular Play,Canada,Jonathan David,Right Center Forward,"[95.0, 23.2]",0.573941,,3939969,779,1833,23640,True,,,95.0,23.2,,,,,,,,,,,,,
b0494383-aa00-4b9c-9710-4111c16ee693,242,1,00:05:14.233,5,14,Pressure,11,Argentina,Regular Play,Canada,Liam Millar,Left Midfield,"[91.8, 21.4]",0.760024,['84b4dc13-e0b8-4e62-ae2b-43f53c1e1b74'],3939969,779,1833,23363,True,,,91.8,21.4,,,,,,,,,,,,,
f87919b8-e3db-43c7-bd26-bd7b3377643a,484,1,00:10:37.007,10,37,Pressure,19,Argentina,Regular Play,Canada,Liam Millar,Left Midfield,"[92.0, 7.4]",0.470122,['64abdc16-d5af-4117-998d-325bc9eec82e'],3939969,779,1833,23363,True,,,92.0,7.4,,,,,,,,,,,,,
ad7d1eae-74fd-43db-bfae-47e19c53748c,531,1,00:11:22.411,11,22,Pressure,19,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[103.6, 67.3]",0.220598,"['9e68d5d9-8bca-44c8-9d3c-251c65589af0', 'df424170-d82f-4eb8-89eb-fb769d6731eb']",3939969,779,779,7797,True,,,103.6,67.3,,,,,,,,,,,,,
8a3163f0-4ba6-415a-8b07-16ee1e93f6d6,545,1,00:11:36.572,11,36,Pressure,21,Canada,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[80.1, 55.5]",0.638413,"['2c96fca2-7d83-42e0-9f1d-8ebfdd7c3a5f', '5ac66d63-2f1e-41ef-996e-8e8256115170']",3939969,1833,779,20572,True,,,80.1,55.5,,,,,,,,,,,,,
8009e6a4-aa0d-4f14-a207-e1478f318110,699,1,00:14:07.230,14,7,Pressure,25,Canada,Regular Play,Argentina,Alexis Mac Allister,Left Midfield,"[98.8, 7.7]",0.410799,"['604ab387-5690-4d3a-a919-6af3cc06592c', '6bb133a7-0605-45bb-9eb2-0b025f980a2a']",3939969,1833,779,27886,True,,,98.8,7.7,,,,,,,,,,,,,
450c8a6b-0883-457d-abc3-0d6faf3792b2,704,1,00:14:09.213,14,9,Pressure,25,Canada,Regular Play,Argentina,Julián Álvarez,Left Center Forward,"[95.0, 26.1]",0.342121,['bd95c259-3e54-4d52-a7c7-4ec291fbd592'],3939969,1833,779,29560,True,,,95.0,26.1,,,,,,,,,,,,,
3c95b1df-c608-4dbc-96b4-95db5228931b,726,1,00:14:27.689,14,27,Pressure,26,Argentina,Regular Play,Canada,Liam Millar,Left Midfield,"[91.8, 3.9]",0.390356,"['43a1691b-424a-4ce3-ad69-5ef4a356ace5', '79dc10bc-c18d-4f4a-a0f0-76ab187ef308']",3939969,779,1833,23363,True,,,91.8,3.9,,,,,,,,,,,,,
02abf13c-902a-4e20-9d2d-0a7849a02eb1,943,1,00:18:15.729,18,15,Pressure,32,Argentina,Regular Play,Canada,Cyle Larin,Left Center Forward,"[98.8, 25.4]",0.71064,"['0de6afef-7bd6-41b4-b67e-0a1543f03a0d', '2e7f11f2-c7a7-45c7-a585-ab0740f1057c']",3939969,779,1833,16459,True,,,98.8,25.4,,,,,,,,,,,,,
ab29fe4f-09af-4b7a-9d14-b6215ebf28ef,1050,1,00:20:54.586,20,54,Pressure,37,Canada,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[87.0, 47.0]",0.610623,"['4bfeb491-4395-49d8-9abe-cb7f2d50bab5', 'd1c7b394-b177-4d1e-be1d-0d2d3fd35ae2']",3939969,1833,779,7797,True,,,87.0,47.0,,,,,,,,,,,,,
f59a0783-b7d1-49b1-ae80-f0c9e12b90ab,1189,1,00:26:35.275,26,35,Pressure,42,Argentina,Regular Play,Argentina,Julián Álvarez,Left Center Forward,"[44.8, 44.4]",1.390271,['73d1fc65-a738-482a-a8a9-a95530a46aa6'],3939969,779,779,29560,True,,,44.8,44.4,,,,,,,,,,,,,
d025146b-bd83-452c-bade-adbbd20cef30,1216,1,00:26:58.692,26,58,Pressure,43,Canada,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[73.7, 30.0]",0.680978,['36d72e10-b01b-49c3-a091-70188dacd99a'],3939969,1833,779,27768,True,,,73.7,30.0,,,,,,,,,,,,,
1954232a-42f7-497f-a97a-fa7eec87a12f,1247,1,00:27:42.931,27,42,Pressure,45,Argentina,Regular Play,Canada,Alistair Johnston,Right Back,"[103.6, 73.4]",0.239422,"['5388d62f-7047-449a-a18f-bd6eac3f34a6', '779370dc-0c97-49f1-aab8-0af5fafc3ccc', 'c43ffc7b-8cdc-493e-aba2-d30ab428eaa0']",3939969,779,1833,44703,True,,,103.6,73.4,,,,,,,,,,,,,
01bdfdad-cb12-4bf8-85ee-ac77bacc2777,1251,1,00:27:44.251,27,44,Pressure,45,Argentina,Regular Play,Canada,Jonathan David,Right Center Forward,"[100.2, 67.4]",0.365814,"['336f2e22-25f5-4a48-85d4-da6dab1bdcc8', '41d1f529-8474-4ca6-b925-14b90391d841', 'c398a822-0c1b-4cb8-9c4e-1eab1e829abe']",3939969,779,1833,23640,True,,,100.2,67.4,,,,,,,,,,,,,
31e754ac-b2bf-4996-b5bf-7b4c9ce71ded,1269,1,00:27:57.890,27,57,Pressure,46,Canada,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[67.5, 9.3]",0.400005,"['23730072-902b-4d41-840b-c42155cce0ff', 'e4fc1329-920a-4ca6-b09c-c4ccb773b4c6']",3939969,1833,779,2995,True,,,67.5,9.3,,,,,,,,,,,,,
