id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,counterpress,related_events,match_id,possession_team_id,team_id,player_id,foul_committed_advantage,foul_committed_card,foul_committed_type,off_camera,under_pressure,foul_committed_penalty,foul_committed_offensive
3e99593d-3825-4e34-b64c-56dc9fbb5970,459,1,00:12:59.784,12,59,Foul Committed,24,Venezuela,From Goal Kick,Jamaica,Wes Harding,Right Wing Back,"[31.7, 74.6]",0.0,,"['ad6d5df8-cc4a-4c9b-ae28-aefb67ccb5f7', 'f152a69d-7318-4dce-8337-5a5d7e5edc17']",3939987,3563,2305,13577,True,,,,,,
2eb2a4a7-6d5e-4d18-8dbc-0b2d5ccac680,850,1,00:24:39.393,24,39,Foul Committed,45,Jamaica,Regular Play,Venezuela,Jon Mikel Aramburu Mejías,Left Back,"[55.7, 21.9]",0.0,,['8bc04e39-e57a-4443-b9b3-9a434a80aebf'],3939987,2305,3563,113450,,,,,,,
e063485e-563f-4b12-a8a7-47e0b01b8543,897,1,00:25:30.536,25,30,Foul Committed,46,Jamaica,From Free Kick,Venezuela,José Andrés Martínez Torres,Center Defensive Midfield,"[39.8, 41.4]",0.0,,['e5f53419-3a42-4a48-87a5-532208cdb409'],3939987,2305,3563,36917,,,,,,,
70c07059-0e8a-4be2-8e07-7c649d3ce035,1085,1,00:31:51.587,31,51,Foul Committed,59,Venezuela,Regular Play,Jamaica,Michail Antonio,Center Forward,"[29.8, 42.0]",0.0,,"['becfdaf2-3ecc-40af-8ce1-2146f70515ea', 'ce95e287-895a-4b12-a52a-930b0b02ad91']",3939987,3563,2305,3349,True,,,,,,
2826591a-f797-4e72-81b1-e738dc448c25,1166,1,00:33:44.823,33,44,Foul Committed,63,Venezuela,From Goal Kick,Jamaica,Damion Lowe,Right Defensive Midfield,"[78.6, 65.5]",0.0,,['8817a0f6-1d58-45f3-b84d-0ccf580c5340'],3939987,3563,2305,49120,,,,True,,,
15137c80-ba7c-4c74-bba6-623d1e1f3e51,1184,1,00:34:46.698,34,46,Foul Committed,64,Venezuela,From Free Kick,Venezuela,Telasco José Segovia Pérez,Right Center Midfield,"[93.5, 52.4]",0.0,,['6b71605b-c434-4893-99d8-4948fb443e8e'],3939987,3563,3563,190172,,,,,,,
6aec984e-9404-48af-a63f-8929cb5ffd27,1512,2,00:00:31.760,45,31,Foul Committed,88,Jamaica,Regular Play,Venezuela,Eduard Alexander Bello Gil,Right Wing,"[110.4, 65.3]",0.0,True,['d697e001-5aad-4b5e-a4b7-b6f484345c82'],3939987,2305,3563,35785,,,,,,,
a20b01e3-8dc1-453c-88ce-045e48afa8bb,1582,2,00:01:56.262,46,56,Foul Committed,91,Jamaica,Regular Play,Venezuela,Wilker José Ángel Romero,Left Center Back,"[57.8, 29.0]",0.0,,['257e22f7-729d-4a59-90c6-ea29ab76149c'],3939987,2305,3563,47822,,,,,,,
c3fecff8-c598-49e0-b486-39619f387ed0,1601,2,00:02:43.509,47,43,Foul Committed,93,Venezuela,Regular Play,Jamaica,Damion Lowe,Right Defensive Midfield,"[63.2, 16.3]",0.0,,"['7d3751d5-8c89-4d9f-91a0-aedbe5d027d0', 'bced1ef4-d48e-4db1-b8e5-b018d342322c']",3939987,3563,2305,49120,True,,,,,,
8c729b3f-0918-40c6-ba6c-dc55d4f68b36,1724,2,00:06:27.549,51,27,Foul Committed,98,Jamaica,From Throw In,Venezuela,Jon Mikel Aramburu Mejías,Left Back,"[37.2, 4.4]",0.0,,['d475d090-97bc-4595-a767-a5006d9a4289'],3939987,2305,3563,113450,,,,,,,
482ee28f-ed3b-45aa-845e-cdb4f25dc1c1,2128,2,00:19:58.145,64,58,Foul Committed,120,Venezuela,Regular Play,Venezuela,Jon Mikel Aramburu Mejías,Left Back,"[12.9, 2.4]",0.0,,['07d5c30f-6e15-43f9-be8f-d0bc369d131a'],3939987,3563,3563,113450,,,,,,,
1dc3014c-0f47-4918-94f2-bda68f393d2b,2249,2,00:23:48.535,68,48,Foul Committed,125,Venezuela,Regular Play,Jamaica,Michael Hector,Center Back,"[56.4, 32.8]",0.0,,['94924d07-6c78-4a4e-8e09-10bdc30a5784'],3939987,3563,2305,16768,,,,,,,
f35930cc-8b94-4932-b253-bc859c75ec9c,2307,2,00:25:41.803,70,41,Foul Committed,130,Venezuela,Regular Play,Venezuela,Telasco José Segovia Pérez,Center Attacking Midfield,"[36.6, 17.9]",0.0,,['d6ee337d-3e00-46eb-9476-f7f9432d42c7'],3939987,3563,3563,190172,,,,,,,
0c5e3e8d-22e5-4849-ab1a-5ca76f62b792,2769,2,00:43:11.851,88,11,Foul Committed,158,Venezuela,From Goal Kick,Jamaica,Michael Hector,Center Back,"[59.7, 31.4]",0.0,,['c17a8f74-78ac-4bd5-a078-fb3f5a25f3d9'],3939987,3563,2305,16768,,Yellow Card,,,,,
4871b3c4-436e-4c48-adff-310bec88405a,2828,2,00:46:15.593,91,15,Foul Committed,161,Jamaica,From Throw In,Venezuela,Tomás Eduardo Rincón Hernández,Right Defensive Midfield,"[56.9, 61.4]",0.0,,"['14366682-d452-4f7d-8660-94f5c1e13a42', '309a6c34-b501-4662-b9ea-96683f9373ef']",3939987,2305,3563,7475,,,,,,,
663722b3-c54a-476f-974d-6f99d5c0eca5,104,1,00:01:34.069,1,34,Foul Committed,4,Brazil,Regular Play,Paraguay,Mathías Adalberto Villasanti Rolón,Left Defensive Midfield,"[28.7, 23.7]",0.0,,"['7ded9c44-9b76-4730-a925-f8c87a19367e', 'a1b2035c-1596-4edb-9b2d-2ef992bca7fd']",3939983,781,3567,87429,True,,,,,,
3fbb1b4e-875b-4920-a158-fa9158bc8834,107,1,00:01:34.199,1,34,Foul Committed,4,Brazil,Regular Play,Paraguay,Omar Federico Alderete Fernández,Left Center Back,"[31.5, 37.0]",0.0,,"['296ac1bb-4a32-4cd7-81bb-aeed89e17434', 'a1b2035c-1596-4edb-9b2d-2ef992bca7fd', 'd3ddc04b-24d4-451b-b1ac-47ba9d810840']",3939983,781,3567,29009,True,,,,,,
0200366b-77a5-4630-87ac-c2973186a0fa,225,1,00:03:49.341,3,49,Foul Committed,10,Paraguay,Regular Play,Brazil,Lucas Tolentino Coelho de Lima,Left Midfield,"[59.5, 54.8]",0.0,,"['9163c173-9afa-4a73-8cf4-485939d65b67', 'cee00d34-bb19-4f3e-b9e9-43d8dcb3af9c']",3939983,3567,781,22600,,,,,,,
0739b134-2259-449c-9f90-4840e4561bab,768,1,00:16:09.583,16,9,Foul Committed,33,Brazil,Regular Play,Paraguay,Matías David Espinoza Acosta,Left Back,"[91.2, 29.3]",0.0,True,['27a66999-efae-4711-bb83-bc61906c71f4'],3939983,781,3567,46677,,,,,,,
f3acb34f-40f2-4267-b6bc-f453e6b127fa,791,1,00:16:45.234,16,45,Foul Committed,34,Brazil,From Free Kick,Paraguay,Damián Josué Bobadilla Benítez,Right Wing,"[30.6, 77.9]",0.0,,"['195d3d28-cdce-47b7-a052-2ba2f2e3035b', '5e9a012b-19f4-4f5b-a225-1a30c286287a']",3939983,781,3567,87449,True,,,,,,
c93d6531-d88f-431a-9499-41bfb5c020ed,822,1,00:17:01.462,17,1,Foul Committed,36,Brazil,Regular Play,Paraguay,Matías David Espinoza Acosta,Left Back,"[37.1, 16.5]",0.0,True,['323353bc-dba1-4485-ac43-968d9074eb8c'],3939983,781,3567,46677,,,,,,,
0bba8693-e51a-4640-9aa2-36863a2e4823,835,1,00:17:30.506,17,30,Foul Committed,37,Brazil,From Free Kick,Paraguay,Víctor Gustavo Velázquez Ramos,Right Back,"[3.5, 65.3]",0.0,,"['11509b29-0760-4d46-9772-67db590c4283', 'd9438446-d437-4013-920c-0484cba70c6a']",3939983,781,3567,28943,True,,,,,,
3b00f491-c1ae-43f0-b917-2ecd799560fc,1077,1,00:23:07.323,23,7,Foul Committed,46,Paraguay,From Goal Kick,Paraguay,Miguel Ángel Almirón Rejala,Left Wing,"[105.6, 76.7]",0.0,,['92e836d3-3ed3-4e58-9a65-40e062712aa7'],3939983,3567,3567,12603,,,,,,,
e39e8aef-73bb-4531-baf9-82ec995f329d,1232,1,00:25:57.738,25,57,Foul Committed,51,Paraguay,Regular Play,Brazil,João Victor Gomes da Silva,Left Defensive Midfield,"[74.4, 23.2]",0.0,,"['4b117e7a-9e8f-477a-90ce-4f920376fddb', '8fba467f-1638-40f2-82d5-f2a06ba628d3']",3939983,3567,781,48720,,,,,,,
8500d05d-8897-4a07-8310-da551b3df36d,1295,1,00:27:46.310,27,46,Foul Committed,55,Paraguay,Regular Play,Brazil,Bruno Guimarães Rodriguez Moura,Right Defensive Midfield,"[96.8, 31.5]",0.0,True,"['686ac7a9-de3b-4bd3-97ea-18d42523f06f', '8623b562-5b56-45a9-b275-ddd95bb13b46']",3939983,3567,781,25142,,,,,,,
691c8aee-6980-4f87-ac29-c220f704041d,1344,1,00:29:07.732,29,7,Foul Committed,58,Brazil,From Keeper,Paraguay,Adrián Andrés Cubas,Right Defensive Midfield,"[15.5, 47.0]",0.0,,,3939983,781,3567,28657,,,Handball,,,True,
9c767f95-7b33-42dd-a4a1-a1af4b5dca42,1590,1,00:37:19.022,37,19,Foul Committed,67,Paraguay,Regular Play,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Center Forward,"[93.4, 39.7]",0.0,True,['29460f20-d656-422f-97b1-eaa2f914dfc6'],3939983,3567,781,18395,,,,,,,
8662ae8c-ce77-4304-bb3e-31e54bc73a51,1601,1,00:37:28.122,37,28,Foul Committed,68,Paraguay,From Free Kick,Brazil,Éder Gabriel Militão,Right Center Back,"[68.9, 29.9]",0.0,,['72038122-d27c-4616-ab67-2c2e0c990eaf'],3939983,3567,781,13620,True,,,,,,
405a5c2c-b066-4c11-a47d-a54b9a033a2d,2011,2,00:00:39.354,45,39,Foul Committed,88,Paraguay,Regular Play,Brazil,João Victor Gomes da Silva,Right Defensive Midfield,"[75.3, 76.6]",0.0,,['72373510-03f1-4bf0-8ebf-392fe76a8342'],3939983,3567,781,48720,,,,,,,
78c92f94-4a31-4716-bc4a-f61f5d0e8798,2036,2,00:01:06.631,46,6,Foul Committed,89,Paraguay,From Free Kick,Brazil,Bruno Guimarães Rodriguez Moura,Left Defensive Midfield,"[28.2, 56.6]",0.0,,['d964a524-9675-4430-bd35-eb8cc81cc568'],3939983,3567,781,25142,,,,,,,
c88681bb-ae2d-4416-90a4-88f42b48969d,2209,2,00:07:00.290,52,0,Foul Committed,97,Brazil,From Throw In,Paraguay,Matías David Espinoza Acosta,Left Back,"[40.6, 3.7]",0.0,,['3acdb2fd-c98a-4623-be8d-56c269e84135'],3939983,781,3567,46677,,,,,,,
cccb420b-9285-4ff5-9904-66ae422a5afa,2226,2,00:07:57.472,52,57,Foul Committed,98,Brazil,From Free Kick,Paraguay,Mathías Adalberto Villasanti Rolón,Left Defensive Midfield,"[33.4, 25.5]",0.0,,['542ceb05-92c2-42cc-aa18-8b1145392ef7'],3939983,781,3567,87429,,,,,,,
e81d266d-a448-4a8a-b1f7-7477c2c8a01e,2328,2,00:10:50.242,55,50,Foul Committed,101,Paraguay,Regular Play,Brazil,Éder Gabriel Militão,Right Center Back,"[58.1, 53.2]",0.0,,['9b99aec3-5f87-4eb1-b41d-78ea3f19f256'],3939983,3567,781,13620,,,,,,,
b0b2d189-b39b-41fc-b876-b72fdae2678a,2373,2,00:11:45.759,56,45,Foul Committed,103,Paraguay,From Throw In,Brazil,Bruno Guimarães Rodriguez Moura,Left Defensive Midfield,"[32.7, 54.6]",0.0,,['d9e1b77c-958c-460c-8a28-79e900f339d6'],3939983,3567,781,25142,,,,,,,
5d094147-7944-4d34-b84c-a8d389c27f13,2610,2,00:17:22.641,62,22,Foul Committed,110,Brazil,From Throw In,Paraguay,Mathías Adalberto Villasanti Rolón,Left Defensive Midfield,"[12.9, 26.7]",0.0,,,3939983,781,3567,87429,,,Handball,,,True,
dcad74ab-8902-498b-ad57-2449dcb62d79,2739,2,00:24:24.957,69,24,Foul Committed,117,Paraguay,From Goal Kick,Brazil,Bruno Guimarães Rodriguez Moura,Left Defensive Midfield,"[57.1, 28.2]",0.0,,['5abaa111-f6a8-48ed-823f-cf90b35b3d7e'],3939983,3567,781,25142,,,,,,,
66442678-f126-43f7-b9f5-167b1829560e,2751,2,00:24:44.220,69,44,Foul Committed,118,Paraguay,From Free Kick,Brazil,Lucas Tolentino Coelho de Lima,Left Midfield,"[8.6, 6.4]",0.0,,['6f4235de-430f-4039-ba06-31031a44fcf6'],3939983,3567,781,22600,,Yellow Card,,,,,
faa81f48-b23a-4419-a34d-faf16f91cf05,2922,2,00:30:46.137,75,46,Foul Committed,127,Brazil,Regular Play,Paraguay,Adam Fernando Bareiro Gamarra,Center Forward,"[88.3, 52.9]",0.0,True,['d3c582be-eb56-4d03-bb92-abffe7fc41dc'],3939983,781,3567,26306,,,,,,,
c673d67a-888f-41c9-87fa-41be118ae30c,2943,2,00:31:10.855,76,10,Foul Committed,129,Paraguay,Regular Play,Brazil,João Victor Gomes da Silva,Right Defensive Midfield,"[56.8, 46.4]",0.0,,['80ce7073-94fa-4c95-97b8-e78195f690b8'],3939983,3567,781,48720,,,,,,,
1b1e1b69-b755-4fe4-a8ba-eefc08414a29,2959,2,00:31:38.941,76,38,Foul Committed,131,Brazil,Regular Play,Paraguay,Adrián Andrés Cubas,Right Defensive Midfield,"[70.7, 1.3]",0.0,,"['85d85e3f-a73f-441e-92ed-0f3de9080ebb', 'e37f6845-da45-4220-b467-417d15e34934']",3939983,781,3567,28657,,,,,,,
b743b1af-52a1-431e-9650-12dc2b4c5e58,2991,2,00:32:40.120,77,40,Foul Committed,132,Brazil,From Free Kick,Paraguay,Ramón Sosa Acosta,Left Wing,"[114.5, 24.3]",0.0,,"['d82514a6-4b7f-4ebe-87fd-95159b69a96e', 'fbbda73f-16e4-468f-8803-a35920890dc1']",3939983,781,3567,87603,,,,,,,
e7e352d4-3305-4070-b06d-235d4e4fbc82,3082,2,00:34:51.922,79,51,Foul Committed,135,Brazil,Regular Play,Paraguay,Adam Fernando Bareiro Gamarra,Center Forward,"[70.3, 60.4]",0.0,,['2b469089-9a92-4418-b7d0-1b21f0d26e4f'],3939983,781,3567,26306,True,,,,,,
1fca4330-9d84-49d7-ab49-2450861eec97,3139,2,00:35:36.134,80,36,Foul Committed,136,Paraguay,Regular Play,Brazil,Douglas Luiz Soares de Paulo,Left Defensive Midfield,"[45.5, 66.8]",0.0,True,['6f989cc5-69cd-4024-9a97-4183a8be1e90'],3939983,3567,781,6574,,,,,,,
34c27ebf-9d4d-42bd-a34b-cd9076124f75,3224,2,00:40:36.957,85,36,Foul Committed,139,Paraguay,Regular Play,Brazil,Andreas Hoelgebaum Pereira,Left Midfield,"[44.9, 8.8]",0.0,,['a58a9999-8e2b-4153-940c-ffbdaa120e71'],3939983,3567,781,6846,,,,,,,
fccca889-a0d9-49f2-8c22-fa4de1c8882b,3267,2,00:43:14.346,88,14,Foul Committed,142,Brazil,From Throw In,Paraguay,Néstor Rafael Giménez Florentín,Left Back,"[56.9, 6.5]",0.0,,['a0491009-629c-4807-8007-b6191fe7102d'],3939983,781,3567,195989,,,,,,,
34eb427f-0387-4c0e-a4ab-d9d1c31d8971,3430,2,00:47:14.363,92,14,Foul Committed,150,Paraguay,Regular Play,Paraguay,Hernesto Ezequiel Caballero Benítez,Right Defensive Midfield,"[79.4, 6.7]",0.0,True,['88cd01ac-d4ab-4c23-9e10-c79fc4f04542'],3939983,3567,3567,47186,,Yellow Card,,,,,
00cd75bc-c578-4b9c-aef7-64feb5c17752,26,1,00:00:15.304,0,15,Foul Committed,3,Uruguay,Regular Play,Bolivia,Carmelo Algarañaz Añez,Center Forward,"[98.2, 31.1]",0.0,True,['69713977-0336-4b71-826d-151e91c02d45'],3939982,783,3564,113717,,,,,,,
b849e797-6207-4550-83b2-196ecf8d883b,230,1,00:06:39.761,6,39,Foul Committed,17,Uruguay,Regular Play,Bolivia,Miguel Ángel Terceros,Right Wing,"[44.4, 39.4]",0.0,,['68414b02-2c7d-4b0d-aa58-8010206a4ef0'],3939982,783,3564,336796,,,,,,,
1b7e8160-2393-4e48-8a58-784ce3dc70b3,290,1,00:09:05.095,9,5,Foul Committed,20,Uruguay,Regular Play,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[53.4, 45.0]",0.0,,['c8061993-2a5b-4015-9b32-3934da8084f3'],3939982,783,3564,113732,,,,,,,
7e39f08c-9466-4621-bed1-3faa59889dc0,700,1,00:18:29.187,18,29,Foul Committed,35,Uruguay,Regular Play,Uruguay,Federico Santiago Valverde Dipetta,Left Defensive Midfield,"[106.0, 45.5]",0.0,,,3939982,783,783,6773,,,Handball,,,,
e0eb9893-59af-4236-ac2a-19b6cbeee372,782,1,00:20:31.765,20,31,Foul Committed,40,Uruguay,Regular Play,Bolivia,Ramiro Vaca Ponce,Right Wing,"[94.1, 21.2]",0.0,True,"['8298816f-f575-4a4e-a0da-754f2013bc72', 'd5d4d2c6-7b3a-442c-90aa-0ca424d3b5b1']",3939982,783,3564,113995,True,,,,,,
2e10044c-445c-44a7-92d8-b876280677b9,923,1,00:24:31.665,24,31,Foul Committed,45,Uruguay,Regular Play,Bolivia,Miguel Ángel Terceros,Left Wing,"[36.3, 3.7]",0.0,,['e5b6b7d9-9c59-44a3-90db-d6f90d3604e9'],3939982,783,3564,336796,,,,,,,
e24d0de4-0827-427b-9355-48b7550b90f9,1097,1,00:28:39.005,28,39,Foul Committed,50,Bolivia,From Goal Kick,Uruguay,Nahitan Michel Nández Acosta,Right Back,"[36.6, 74.1]",0.0,,['4ec83693-72d6-4a82-af41-3524f4088151'],3939982,3564,783,5247,,,,,,,
55b59762-97ea-432c-9bc6-f7ba98a43008,1116,1,00:30:06.425,30,6,Foul Committed,54,Uruguay,From Keeper,Uruguay,Matías Nicolás Viña Susperreguy,Left Back,"[69.2, 27.0]",0.0,,,3939982,783,783,34476,,,Handball,,,,True
eb705aed-d417-47c1-96a4-68e6f19a561d,1284,1,00:34:35.061,34,35,Foul Committed,60,Uruguay,From Throw In,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[36.7, 3.5]",0.0,,"['4dfe6daa-3061-4019-9510-81717a08122e', '975e6db8-25e6-4fc2-9beb-caa5556bf71a']",3939982,783,3564,113732,True,,,,,,
7ca2054a-8b64-4528-99a8-cdf0a1a0412e,1452,1,00:39:10.683,39,10,Foul Committed,66,Uruguay,From Goal Kick,Bolivia,Gabriel Alejandro Villamíl Cortéz,Left Defensive Midfield,"[52.6, 2.8]",0.0,,"['36d8fa4d-293f-420c-8f2e-629e94626032', 'ff6fdfe9-17da-4001-b1a4-f245f3132821']",3939982,783,3564,113732,True,,,,,,
e9b0bff5-651d-4b82-8355-05c247e1fc6d,1823,2,00:01:01.195,46,1,Foul Committed,81,Bolivia,From Throw In,Uruguay,Darwin Gabriel Núñez Ribeiro,Center Forward,"[71.8, 2.9]",0.0,,['7daef0e0-5897-4642-98e2-c89d31b53a19'],3939982,3564,783,32478,,,,,,,
c6aab81c-e367-4664-96e9-3141facb511c,1837,2,00:01:13.961,46,13,Foul Committed,82,Bolivia,From Free Kick,Uruguay,Facundo Pellistri Rebollo,Right Wing,"[63.4, 73.3]",0.0,,['a817538d-87e3-4d5b-980a-fce260bb3e37'],3939982,3564,783,36288,,,,,,,
1033be38-75a8-45c3-8cf4-86cc93911d7e,1910,2,00:03:29.038,48,29,Foul Committed,87,Uruguay,From Throw In,Bolivia,Carmelo Algarañaz Añez,Center Forward,"[93.8, 41.8]",0.0,,['f9ac672b-cfa4-4213-840e-ff13d0cf1ed1'],3939982,783,3564,113717,,,,,,,
f80c3db2-e12f-482a-8865-515420152ea7,2140,2,00:09:44.616,54,44,Foul Committed,99,Bolivia,From Goal Kick,Uruguay,Maximiliano Javier Araújo Vilches,Left Wing,"[103.5, 9.4]",0.0,,['92969522-b345-41e8-a9ce-e3627b8bf66c'],3939982,3564,783,35492,,,,,,,
3217a33a-f572-4bc0-ad00-c06823fd0744,2224,2,00:11:57.297,56,57,Foul Committed,106,Bolivia,Regular Play,Uruguay,Facundo Pellistri Rebollo,Right Wing,"[74.8, 2.8]",0.0,True,['352037bf-b0c8-419f-b789-4c21a025d5a1'],3939982,3564,783,36288,,,,,,,
2dcb60c5-275d-46e7-8f40-09147e151773,2287,2,00:13:45.048,58,45,Foul Committed,108,Bolivia,From Throw In,Bolivia,Carmelo Algarañaz Añez,Center Forward,"[76.3, 29.1]",0.0,,['bd15df65-5236-4ef4-ad4c-cf508cfe7077'],3939982,3564,3564,113717,,,,,,,
f76ad45a-7ce0-4dd2-a3a4-0899eef2b944,2342,2,00:14:56.323,59,56,Foul Committed,111,Uruguay,Regular Play,Bolivia,Miguel Ángel Terceros,Right Wing,"[87.3, 58.1]",0.0,True,['7e186426-30d3-4b13-907b-c1c33c3b29ad'],3939982,783,3564,336796,True,,,,,,
6a9273c4-8cc1-47e7-9734-3389de27d6f9,2410,2,00:18:08.651,63,8,Foul Committed,114,Bolivia,From Throw In,Uruguay,Federico Santiago Valverde Dipetta,Left Defensive Midfield,"[34.9, 74.0]",0.0,,['b9c59074-2374-4271-a4ad-093d5e64825c'],3939982,3564,783,6773,,,,,,,
b38554b6-ed68-4738-a0e9-949412d68d27,2432,2,00:19:44.062,64,44,Foul Committed,117,Uruguay,Regular Play,Bolivia,Yomar Rene Rocha Rodriguez,Right Wing Back,"[55.9, 15.6]",0.0,,"['4dd908b8-7c44-4ed4-bbb5-9bc6af7ea777', 'f4297b8d-25e6-4068-b447-b9cf334a49b9']",3939982,783,3564,367353,,Yellow Card,,,,,
b5c758a8-e46d-4383-84cd-c8df23956fa7,2639,2,00:26:14.570,71,14,Foul Committed,124,Uruguay,From Throw In,Uruguay,Facundo Pellistri Rebollo,Right Wing,"[113.2, 66.2]",0.0,,['86641802-36f1-497c-a1e1-59cb23f8d3fa'],3939982,783,783,36288,,,,,,,
418a3efb-516f-4397-bcdb-a87bf569473d,2806,2,00:32:57.711,77,57,Foul Committed,131,Uruguay,Regular Play,Bolivia,Lucas Leónidas Chávez Cruz,Left Wing,"[59.6, 27.9]",0.0,True,"['08b15227-61f1-4da3-af51-aebf00d6c0f6', 'cd0b9b02-730a-40d6-ba81-44751df3deab']",3939982,783,3564,113734,,,,,,,
f7d8bc73-4c9b-42c5-af24-fe6512b71328,2839,2,00:33:44.900,78,44,Foul Committed,133,Bolivia,Regular Play,Uruguay,Darwin Gabriel Núñez Ribeiro,Center Forward,"[93.1, 72.7]",0.0,,['dcf25dad-f194-410e-b695-078f5b886974'],3939982,3564,783,32478,,,,,,,
342ab8d6-dec3-493b-b2f3-2c626e7738d0,2922,2,00:37:33.010,82,33,Foul Committed,138,Bolivia,From Kick Off,Uruguay,Nahitan Michel Nández Acosta,Right Back,"[62.0, 53.5]",0.0,,"['47ee90d1-99bd-4d25-856b-abdcf77e6275', '66f51127-5756-42d4-ae0e-d2286ac73d93']",3939982,3564,783,5247,,,,,,,
69998d00-c4a6-4b58-a62d-a25b785c5e47,2973,2,00:38:11.164,83,11,Foul Committed,140,Uruguay,Regular Play,Bolivia,Diego Daniel Medina Roman,Right Wing Back,"[85.1, 57.8]",0.0,True,['89dc94d3-fdca-4a34-87eb-92c88c7094f7'],3939982,783,3564,232736,,,,,,,
03be92fa-fcb7-4184-8ef8-4d32d11fa464,3019,2,00:38:57.878,83,57,Foul Committed,146,Uruguay,Regular Play,Bolivia,Adalid Terrazas Abasto,Left Center Midfield,"[62.9, 24.9]",0.0,True,"['4840cfff-5b50-4e90-9aba-da383a79894d', '8938ebc7-c43b-4c3e-bf82-077a3132adcb']",3939982,783,3564,398462,True,,,,,,
d4a70f94-e400-4f08-9a9f-431f6fae4ada,3032,2,00:39:07.545,84,7,Foul Committed,146,Uruguay,Regular Play,Bolivia,Boris Cespedes,Center Defensive Midfield,"[47.3, 16.7]",0.0,,['a7ab814e-1b55-47d5-9c20-637d5679f2dd'],3939982,783,3564,28949,,,,,,,
526593d5-3b5a-44e0-8503-0068398baf1f,3081,2,00:41:17.767,86,17,Foul Committed,149,Bolivia,From Throw In,Bolivia,Jaume Cuéllar Mendoza,Right Center Forward,"[50.8, 68.6]",0.0,,,3939982,3564,3564,40037,,,Handball,,,,True
370f2d2c-67dd-4858-aecd-b7ce85b43426,3160,2,00:42:34.444,87,34,Foul Committed,151,Uruguay,From Throw In,Bolivia,Diego Daniel Medina Roman,Right Wing Back,"[14.7, 73.1]",0.0,,['9009f30c-2171-448d-95e8-d1e3ae62a9f3'],3939982,783,3564,232736,,,,,,,
51fafbe7-c5b1-4232-8f54-786abb2d99b8,3185,2,00:44:52.336,89,52,Foul Committed,154,Uruguay,Regular Play,Bolivia,Lucas Leónidas Chávez Cruz,Left Center Forward,"[71.9, 5.3]",0.0,,['69e97a9c-eb26-45b5-bb5c-fa0663ba1449'],3939982,783,3564,113734,,,,,,,
a2749d97-2ecc-4d81-95da-a639dd45f459,3248,2,00:46:27.963,91,27,Foul Committed,159,Uruguay,Regular Play,Bolivia,Gabriel Alejandro Villamíl Cortéz,Right Center Midfield,"[91.9, 8.0]",0.0,True,['444c892e-e2aa-46f3-aef2-e506b360a416'],3939982,783,3564,113732,,,,,,,
2e7cd99d-5168-4997-b93c-ec6ee1042e51,3290,2,00:48:07.261,93,7,Foul Committed,162,Uruguay,From Throw In,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,Center Attacking Midfield,"[58.1, 45.0]",0.0,True,['c3d81376-b83f-44b8-be5f-0fd843e8876f'],3939982,783,783,5258,,,,,,,
da3bea8a-5817-4a40-83cb-c15a2f53ed77,63,1,00:01:27.157,1,27,Foul Committed,5,Ecuador,From Throw In,Jamaica,Michail Antonio,Center Forward,"[107.0, 1.8]",0.0,,,3939980,3565,2305,3349,,,Handball,,,,True
5113bf64-326e-49bc-adcc-ca63162d1c3d,90,1,00:02:09.443,2,9,Foul Committed,6,Ecuador,From Free Kick,Jamaica,Shamar Nicholson,Right Wing,"[61.9, 73.6]",0.0,,['b0f001c9-a1d2-48bb-b2d6-988476f8f276'],3939980,3565,2305,31455,,,,,,,
7ca00733-9813-4a82-9292-799a7a37bc12,118,1,00:02:56.322,2,56,Foul Committed,8,Ecuador,From Throw In,Jamaica,Dexter Lembikisa,Right Wing Back,"[8.7, 64.1]",0.0,,['efe6f033-3f4b-4322-a2ed-ca2d927a3dd4'],3939980,3565,2305,61204,,,,,,,
50b71142-3f93-447a-bd5c-e67f41cb13df,240,1,00:07:39.211,7,39,Foul Committed,18,Jamaica,Regular Play,Ecuador,Angelo Smit Preciado Quiñónez,Right Back,"[109.9, 73.0]",0.0,True,"['9a946f03-dbb9-4574-b8d2-0a9dd4439e96', 'dfe288c6-3978-4f69-9a39-b35045186be2']",3939980,2305,3565,37737,,,,,,,
458ea2d8-82c7-457d-8c71-fe1a71b6c4d1,323,1,00:10:50.988,10,50,Foul Committed,27,Ecuador,Regular Play,Jamaica,Di'Shon Bernard,Right Center Back,"[31.0, 57.8]",0.0,True,['d2313f63-5fb0-4816-8629-a69c4099871c'],3939980,3565,2305,33145,,,,,,,
162f8260-a2ed-4ef9-8359-af828e9d5e3c,491,1,00:16:41.825,16,41,Foul Committed,33,Jamaica,Regular Play,Ecuador,Kevin José Rodríguez Cortez,Center Forward,"[112.0, 55.7]",0.0,,['152cd79f-b986-48af-918c-c7e88cc34221'],3939980,2305,3565,348757,True,,,,,,
